Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.54551E-8,0.000002546,0.000096777,1,0,0
6.37184E-8,0.000014031,0.000242232,0.999804707,0,0
8.7286E-8,0.00003028,0.000331812,0.999609413,0,0
1.00695E-7,0.000050182,0.000382774,0.99941412,0,0
1.14374E-7,0.000103897,0.000434764,0.998925886,0,0
1.44855E-7,0.000250288,0.000550596,0.997851772,0,0
1.93179E-7,0.000509708,0.00073421,0.996387072,0,0
2.74824E-7,0.001005497,0.001044354,0.994336491,0,0
3.82533E-7,0.002529035,0.001453359,0.989942388,0,0
4.94176E-7,0.005007193,0.001877127,0.984474172,0,0
6.5151E-7,0.010056916,0.002474021,0.975978908,0,0
1.0188E-6,0.02502121,0.003866049,0.95869544,0,0
1.4692E-6,0.050084122,0.005570431,0.939166097,0,0
2.1302E-6,0.100033582,0.008066452,0.912117957,0,0
3.1679E-6,0.200007774,0.011972308,0.875305146,0,0
4.22593E-6,0.300335674,0.015938888,0.848842886,0,0
5.08993E-6,0.400433351,0.019166193,0.82794649,0,0
6.02095E-6,0.500347654,0.02263203,0.810370081,0,0
6.83326E-6,0.600519869,0.025645938,0.795137194,0,0
7.61702E-6,0.700114132,0.028545066,0.781661947,0.007936508,0
8.02025E-6,0.750288955,0.030033298,0.775412557,0.007936508,0
8.43091E-6,0.800484209,0.031546583,0.769456108,0.007936508,0
9.13235E-6,0.900729053,0.034125915,0.758324382,0.007936508,0
1.00148E-5,1.00052022,0.03736102,0.748169124,0.011904762,0
1.07058E-5,1.100682154,0.03988687,0.738697393,0.011904762,0
1.14531E-5,1.20042782,0.042610949,0.729909189,0.011904762,0
1.2062E-5,1.300245222,0.044824821,0.721609218,0.011904762,0
1.26827E-5,1.400454093,0.047076194,0.713699834,0.011904762,0
1.32469E-5,1.500001021,0.049118204,0.706181037,0.011904762,0
1.46118E-5,1.751269015,0.054040154,0.688506982,0.011904762,0
1.60211E-5,2.000368393,0.059095255,0.672590567,0.011904762,0
1.74183E-5,2.250884472,0.064080346,0.65794356,0.011904762,0
1.88547E-5,2.500550649,0.069177746,0.644468314,0.011904762,0
2.02638E-5,2.750903232,0.074151147,0.631969534,0.015873016,0
2.1335E-5,3.000899749,0.077914261,0.620251929,0.01984127,0
2.24688E-5,3.250587695,0.081880741,0.609120203,0.01984127,0
2.37433E-5,3.500457342,0.08631874,0.598574358,0.027777778,0
2.48137E-5,3.750656629,0.090029631,0.588516746,0.027777778,0
2.60152E-5,4.002066212,0.094177055,0.578849722,0.031746032,0
2.7037E-5,4.251508809,0.0976893,0.569670931,0.031746032,0
2.80619E-5,4.502239311,0.101198761,0.56078508,0.031746032,0
2.90207E-5,4.750926054,0.104469085,0.552289815,0.031746032,0
3.00389E-5,5.002063218,0.107929173,0.543989845,0.031746032,0
3.11715E-5,5.252941551,0.111762407,0.535982814,0.035714286,0
3.24295E-5,5.500807464,0.116000809,0.52836637,0.035714286,0
3.33858E-5,5.750954177,0.119209234,0.52094522,0.035714286,0
3.43543E-5,6.001140474,0.122446408,0.513719363,0.035714286,0
3.53169E-5,6.251997493,0.125652484,0.5066888,0.03968254,0
3.61781E-5,6.502343229,0.1285106,0.49985353,0.03968254,0
3.71257E-5,6.75135272,0.131644619,0.493213553,0.03968254,0
3.82405E-5,7.000246575,0.135317589,0.48676887,0.03968254,0
3.9281E-5,7.252117941,0.138731643,0.480421834,0.03968254,0
4.02842E-5,7.502734162,0.142010163,0.474270091,0.03968254,0
4.13914E-5,7.751561446,0.145614449,0.468313641,0.03968254,0
4.2268E-5,8.002712972,0.148457377,0.462454838,0.03968254,0
4.31877E-5,8.250336312,0.151429888,0.456791329,0.03968254,0
4.433E-5,8.504173296,0.155107152,0.45112782,0.043650794,0
4.51638E-5,8.750376943,0.157781437,0.44575725,0.043650794,0
4.63173E-5,9.00208051,0.161467186,0.440386681,0.047619048,0
4.70854E-5,9.25448833,0.163912485,0.435113758,0.051587302,0
4.78445E-5,9.501307038,0.166321913,0.430036129,0.055555556,0
4.89544E-5,9.753032808,0.169832717,0.4249585,0.055555556,0
4.99187E-5,10.000422256,0.172870779,0.420076164,0.055555556,0
5.07486E-5,10.252062205,0.175476375,0.415193829,0.055555556,0
5.16624E-5,10.503080044,0.178336265,0.41040914,0.055555556,0
5.29301E-5,10.753879663,0.182286937,0.405722097,0.055555556,0
