species_name,x,y
Brewerimitella breweri,-119.24402,37.91922
Brewerimitella breweri,-121.50315,48.89827
Brewerimitella breweri,-124.0325,44.19972
Brewerimitella breweri,-121.9343126,49.94972213
Brewerimitella breweri,-121.8054,44.0547
Brewerimitella breweri,-120.34972,39.30722
Brewerimitella breweri,-120.65,39.38333
Brewerimitella breweri,-120.2055,48.92899
Brewerimitella breweri,-117.16667,49.98333
Brewerimitella breweri,-114.026,49.0077
Brewerimitella breweri,-120.73758,48.10554
Brewerimitella breweri,-119.01167,37.605
Brewerimitella breweri,-119.6518,37.9009
Brewerimitella breweri,-115.8,43.8
Brewerimitella breweri,-116.02556,45.15455
Brewerimitella breweri,-121.65012,46.09327
Brewerimitella breweri,-120.66472,39.5375
Brewerimitella breweri,-122.06667,49.95
Brewerimitella breweri,-123.70896,47.80167
Brewerimitella breweri,-123.37,42.085
Brewerimitella breweri,-122.1112,44.1209
Brewerimitella breweri,-120.20792,38.89103
Brewerimitella breweri,-121.23306,39.85806
Brewerimitella breweri,-122.1881,42.5203
Brewerimitella breweri,-118.13333,51.05
Brewerimitella breweri,-119.34298,38.0621
Brewerimitella breweri,-120.82092,48.57427
Brewerimitella breweri,-121.46262,48.90853
Brewerimitella breweri,-119.5738,37.7287
Brewerimitella breweri,-120.02722,38.86861
Brewerimitella breweri,-120.26528,39.3225
Brewerimitella breweri,-118.7681692,36.56765736
Brewerimitella breweri,-118.88333,36.71667
Brewerimitella breweri,-118.848,37.1518
Brewerimitella breweri,-121.7872,44.6738
Brewerimitella breweri,-118.4461,36.3362
Brewerimitella breweri,-120.1695,39.0833
Brewerimitella breweri,-121.8173,44.1751
Brewerimitella breweri,-118.99694,37.62722
Brewerimitella breweri,-121.7853,44.2556
Brewerimitella breweri,-122.138,44.2618
Brewerimitella breweri,-121.86538,47.47242
Brewerimitella breweri,-120.88556,39.77389
Brewerimitella breweri,-118.9927,37.5884
Brewerimitella breweri,-117.3,49.41667
Brewerimitella breweri,-120.46722,39.50139
Brewerimitella breweri,-119.22722,37.95444
