X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-115.143884,41.054628,train,1.333421097850356E-4,18.592281189240108,0.37672288571607737
-111.6386111,42.0372222,train,2.961966914207617E-4,40.06445628123292,0.650119806263723
-108.600784,38.680815,train,3.7211254384756254E-4,51.946632522373285,0.7326840308623657
-118.17255,37.4989,train,2.176933442935021E-4,29.277763568076306,0.5378339807496715
-105.057,38.8681,train,9.224244619211494E-4,93.8138124274999,0.9620107928033109
-106.2383,41.1169,train,6.094456391679267E-4,78.53140571979056,0.8847656844919861
-105.5072444,37.5911108,train,5.752621604193859E-4,75.669825252939,0.869918002240889
-105.2957,40.952,train,3.22968528645718E-4,44.06628968076936,0.6818027978330874
-110.264933,43.320567,train,3.7759839592913815E-4,52.99394567640531,0.7378331084724133
-105.60267,39.630661,train,8.632893591221614E-4,91.88198805642791,0.9531493244040619
-110.4848,46.3038,train,4.444367039171533E-4,62.14622884776835,0.7931474398339221
-105.615027,39.691644,train,6.21814642862829E-4,79.47554605953462,0.8897099938764254
-106.2779,40.1049,train,4.885178557566465E-4,66.34354860424948,0.8230766341932452
-113.59025,43.485633,train,1.0899055585997746E-4,15.40789812327675,0.3205187849238803
-105.400388,35.943055,train,8.75103685264978E-4,92.46396420143758,0.9550712558760404
-111.553764,40.259426,train,2.6114306400955924E-4,35.776559738722916,0.60381814969292
-107.2716,38.2953,train,6.463244837146214E-4,81.68341423078297,0.8988895232610511
-106.6787,41.693,train,3.413912095418365E-4,47.10173100161492,0.7019224275207057
-106.1975,42.0822,train,4.308074981082871E-4,60.81028342539468,0.7829064040418172
-105.6058,40.0934,train,6.410971350207957E-4,81.19666457886746,0.896998114142304
-109.4919,45.2323,train,4.659752198865272E-4,64.4664966253157,0.8083556087957605
-107.91378,34.8342,train,8.963395105951298E-5,12.638155199142036,0.27224942507617655
-105.2099,33.6129,train,8.702270460872534E-5,12.2804131390569,0.2654805035239338
-106.5787,42.2385,train,5.009098418631935E-4,67.86435824165746,0.8306816065323364
-107.6736,44.9758,train,5.535518458357084E-4,73.5048056056808,0.8595096421152869
-106.92963,40.84268,train,3.5646479964371536E-4,49.599455641003274,0.717434496591921
-105.3054,40.6151,train,2.890097995754774E-4,39.027867444135666,0.6410899155797534
-106.89347,37.81986,train,8.357386152438439E-4,90.20863994328383,0.9483419257646479
-109.483056,33.954167,train,8.340805072721828E-4,90.07431267243662,0.94803734299029
-107.06673,37.44384,train,5.893917525441493E-4,77.03899170150231,0.8762741071970616
-106.9541,38.4341,train,7.669646215200254E-4,87.6211722267754,0.9340771908591896
-107.30594,38.44886,train,5.161397029650193E-4,69.75115922745181,0.839581905076038
-109.5857,43.4202,train,6.049929769828766E-4,77.92563355790125,0.8829320562468945
-109.6403,44.0544,train,5.729283762767556E-4,75.53608820046728,0.8688371831311049
-109.4204,43.749,train,6.342489490120506E-4,80.62784480866786,0.8944665968387913
-112.303043,36.341347,train,5.084258753931643E-4,68.85664255996065,0.8351340279869444
-106.6747,38.2074,train,7.974962109437526E-4,88.72756620543714,0.9408406388102385
-107.13324,38.86515,train,8.144621581546384E-4,89.00068546929863,0.9442943195598705
-111.700363,38.543142,train,5.141086519089619E-4,69.49143151875039,0.8384225513715036
-107.2725,42.7889,train,3.1016162065497694E-4,42.26631045053716,0.667021415436648
-106.3715,40.1893,train,5.336122375366323E-4,71.34183810401743,0.8492180609144089
-105.7819,39.6253,train,8.793983508623173E-4,92.65212968363237,0.9557501913665012
-105.1718056,36.96669444,train,0.0011937590196091934,99.03398897647881,0.9854834956583532
-107.54989,37.79304,train,8.937169429048267E-4,93.08008286830427,0.95794053200984
-105.7368755,33.46098946,train,3.7472080900500843E-4,52.44884940609511,0.7351446660248144
-105.586585,39.906686,train,6.495101891934939E-4,81.86045092526633,0.9000251315539771
-113.218148,48.441357,train,6.850751156990418E-5,9.803987224348509,0.21564470438466443
-109.5435,44.4328,train,5.051218900544543E-4,68.5393092179268,0.8331913873547407
-106.52412,37.27659,train,7.635063143402656E-4,87.50743753883009,0.9332639079422005
-109.44222,45.52056,train,7.806267193068611E-5,11.058286274322422,0.24177186630661618
-106.3682,41.114,train,6.095257102464148E-4,78.55483138643086,0.8847983939226092
-111.1984,45.1057,train,3.293648407124168E-4,45.08966282657116,0.6889376987101556
-105.4856,36.4431,train,9.997118775999217E-4,95.79331523202633,0.9711162314263897
-115.878604,47.682609,train,1.6568302186995954E-5,2.341378905188014,0.05705079773863342
-105.0516643,38.1183315,train,8.605725053624884E-4,91.71338683859402,0.9526958501702876
-108.523,47.9393,train,6.395915609947531E-5,9.168785824733403,0.20289351141356038
-108.8225,43.9246,train,2.5251330334985934E-4,34.379493574083405,0.5915089051237251
-110.2494,47.4694,train,5.851424959665358E-5,8.434215346744963,0.187355957619445
-114.19274,44.90648,train,4.3857942885781827E-4,61.605792693135925,0.7888068281574043
-111.638333,40.393888,train,3.0498174618634E-4,41.39027568383411,0.6608496881882995
-103.8701087,36.71072323,train,2.3953954398204874E-4,32.36151879365374,0.5722801010361127
-108.5750167,33.40946667,train,2.711546148831949E-4,37.15086495460528,0.6176343307782535
-106.778,39.362,train,6.586893522598585E-4,82.96290063690331,0.9032264083463147
-112.6564,47.866,train,1.0290060544764255E-4,14.586643324509014,0.3056879570731318
-114.85159885926399,45.09770397383965,train,1.062341648727516E-4,15.072386959112823,0.31384581357431585
-118.1577,37.5065,train,9.767797379587787E-5,13.912587631313725,0.29271173404767215
-106.098278,39.002251,train,0.001114795029734761,98.34361239071801,0.9807934220223079
-106.3523,38.3751,train,7.539772055134283E-4,87.27894489781973,0.9309706798650047
-110.562357,45.606966,train,1.7286673281434505E-4,23.49702196244863,0.4582217456198766
-107.8620716,37.7555418,train,7.971647313364087E-4,88.71984169199726,0.9407710703092458
-110.9406,43.0036,train,2.5612277107580565E-4,34.83210560074479,0.596703203984276
-109.099,40.9668,train,2.3967172445720674E-4,32.38102277077623,0.5724805030713667
-114.9015,39.078,train,2.1722030693543885E-4,29.2208791687326,0.5370582074718537
-110.8475,42.7425,train,3.201711228302743E-4,43.728610413280116,0.678631153766631
-108.2817,45.1242,train,1.2479393262480081E-4,17.533462969471667,0.3575437232061093
-111.78740550304194,40.84689716020809,train,2.8137777586026945E-4,38.025773056536785,0.6312454622909255
