X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-115.68911,45.60308,train,3.1846591876167344E-4,39.93961041600197,0.5745796187435235
-117.70167,46.19083,train,8.07316320591768E-4,83.54121321069464,0.8854359676154528
-118.5815,42.6849,train,0.001159911982571858,94.27762931103578,0.9555279314142779
-120.0833,44.1667,train,2.3295653986310597E-4,27.192258335986256,0.4648419378152554
-120.92043,46.80851,train,0.001086736407417913,92.90011029044621,0.9458777693580909
-120.33333,50.5,train,2.3610125902981537E-4,27.764765896662144,0.4693394452281855
-117.35806,46.60444,train,7.761577761305517E-4,82.27421581519515,0.8754440375320112
-117.1936,45.2999,train,0.0012207364226199857,94.97187019279808,0.9622258589828416
-120.1793,41.9012,train,5.267462408820932E-4,60.849134092681844,0.756745296327343
-118.2519,45.7783,train,7.513831343453985E-4,81.43732243439955,0.8668809774913729
-114.96667,49.66667,train,2.0126459943973265E-4,21.06719872916584,0.41733357658939063
-114.03333,49.13333,train,9.081035397164915E-4,88.29918660022192,0.9125866580663582
-119.86667,49.71667,train,1.902104203023398E-4,19.101427438852802,0.39978896739077574
-120.73758,48.10554,train,0.0016082609268294199,97.59132554571927,0.9866487167546079
-115.08333,50.8,train,5.751324552630115E-4,65.79008999287711,0.7863683261751778
-117.6954,45.7564,train,6.689793290174216E-4,75.42435905483235,0.8339326484508846
-119.71667,46.5,train,5.970857855366904E-4,69.2649205840622,0.7985912335542649
-116.91227,42.97224,train,1.611931611693825E-4,14.452848385368664,0.35117963718749
-120.80928,42.46507,train,4.7722274306769285E-4,56.00569917750877,0.7221679210838732
-120.68062,48.74147,train,8.35191165784966E-4,85.33771300339227,0.8936936242796791
-116.7491,45.4704,train,4.332693444543771E-4,51.25127990488787,0.6873838497775266
-109.5,45.16667,train,0.0016857174121106056,98.09632942244005,0.9891546113013178
-120.2189,41.3786,train,7.430001634472932E-4,80.88764612775053,0.8638521688704462
