species_name,x,y
Heuchera rubescens versicolor,-111.608663,41.996026
Heuchera rubescens versicolor,-105.3683333,23.6866667
Heuchera rubescens versicolor,-116.49047,32.90852
Heuchera rubescens versicolor,-110.904,33.8048
Heuchera rubescens versicolor,-111.65167,35.34194
Heuchera rubescens versicolor,-113.843,36.2467
Heuchera rubescens versicolor,-118.683578,35.962283
Heuchera rubescens versicolor,-108.983611,29.860278
Heuchera rubescens versicolor,-112.661,34.1649
Heuchera rubescens versicolor,-111.5163889,35.1736111
Heuchera rubescens versicolor,-111.423,35.2019
Heuchera rubescens versicolor,-108.664673,33.373758
Heuchera rubescens versicolor,-111.039,33.8775
Heuchera rubescens versicolor,-115.45,30.99833
Heuchera rubescens versicolor,-111.4225,35.20194
Heuchera rubescens versicolor,-108.166667,28.066667
Heuchera rubescens versicolor,-106.4917,31.9006
Heuchera rubescens versicolor,-111.7697,35.0032
Heuchera rubescens versicolor,-108.869722,28.343056
Heuchera rubescens versicolor,-113.85,35.1043
Heuchera rubescens versicolor,-113.774,35.1794
Heuchera rubescens versicolor,-116.0525,32.2655556
Heuchera rubescens versicolor,-107.776963,32.954505
Heuchera rubescens versicolor,-112.18045,34.74789
Heuchera rubescens versicolor,-115.42222,30.96
Heuchera rubescens versicolor,-110.821,33.2822
Heuchera rubescens versicolor,-113.48951,36.25809
Heuchera rubescens versicolor,-105.7368755,33.46098946
Heuchera rubescens versicolor,-115.9058333,32.0672222
Heuchera rubescens versicolor,-109.553,33.9017
Heuchera rubescens versicolor,-111.678889,35.348056
Heuchera rubescens versicolor,-110.854,33.3178
Heuchera rubescens versicolor,-112.12694,34.696854
Heuchera rubescens versicolor,-111.65056,35.343117
Heuchera rubescens versicolor,-109.277,31.905
Heuchera rubescens versicolor,-111.68,35.33
Heuchera rubescens versicolor,-111.809,35.0203
Heuchera rubescens versicolor,-111.6575,35.2593
Heuchera rubescens versicolor,-111.837778,35.021944
Heuchera rubescens versicolor,-108.6898953,33.38124496
Heuchera rubescens versicolor,-106.5360015,32.67605636
Heuchera rubescens versicolor,-111.6825,35.34083
Heuchera rubescens versicolor,-111.91627,36.14834
Heuchera rubescens versicolor,-109.97,32.71
Heuchera rubescens versicolor,-107.945,33.204
Heuchera rubescens versicolor,-107.283333,26.416667
Heuchera rubescens versicolor,-111.652,35.3419
Heuchera rubescens versicolor,-110.921,33.8336
Heuchera rubescens versicolor,-110.834,33.2936
Heuchera rubescens versicolor,-111.683216,35.340842
Heuchera rubescens versicolor,-121.242829,39.806946
Heuchera rubescens versicolor,-115.41667,30.96667
Heuchera rubescens versicolor,-109.283,31.85
Heuchera rubescens versicolor,-111.678056,35.326111
Heuchera rubescens versicolor,-111.015895,34.315452
Heuchera rubescens versicolor,-111.05231,34.30378
Heuchera rubescens versicolor,-112.5796,27.5048
Heuchera rubescens versicolor,-110.854459,34.265701
Heuchera rubescens versicolor,-118.158706,37.438154
Heuchera rubescens versicolor,-109.11025,36.44142
Heuchera rubescens versicolor,-110.188,32.8842
Heuchera rubescens versicolor,-111.67847,35.3458
Heuchera rubescens versicolor,-111.75,34.992
Heuchera rubescens versicolor,-108.175,28.075
Heuchera rubescens versicolor,-112.06197,36.23178
Heuchera rubescens versicolor,-116.80505,33.327
Heuchera rubescens versicolor,-111.6675,35.34
Heuchera rubescens versicolor,-111.65056,35.444658
Heuchera rubescens versicolor,-111.621,35.261
Heuchera rubescens versicolor,-109.27611,31.91111
Heuchera rubescens versicolor,-112.544507,37.157894
Heuchera rubescens versicolor,-115.906496,32.047465
Heuchera rubescens versicolor,-107.779822,32.952969
Heuchera rubescens versicolor,-111.50444,35.16667
Heuchera rubescens versicolor,-112.01911090183721,36.23098699335702
Heuchera rubescens versicolor,-110.904,33.8482
Heuchera rubescens versicolor,-111.9922,35.145
Heuchera rubescens versicolor,-116.57974,33.31504
Heuchera rubescens versicolor,-112.317,34.1536
Heuchera rubescens versicolor,-109.858,32.6917
Heuchera rubescens versicolor,-115.57549,35.53452
Heuchera rubescens versicolor,-113.889,35.0872
Heuchera rubescens versicolor,-110.8495,31.694
Heuchera rubescens versicolor,-111.5867,35.2738
Heuchera rubescens versicolor,-111.681472,35.332944
Heuchera rubescens versicolor,-115.50833,30.86667
Heuchera rubescens versicolor,-104.08333,29.18333
Heuchera rubescens versicolor,-109.0163449,32.943652
Heuchera rubescens versicolor,-115.90796,32.04614
Heuchera rubescens versicolor,-113.5731,28.55998
Heuchera rubescens versicolor,-108.898611,28.360556
Heuchera rubescens versicolor,-115.400267,35.226965
Heuchera rubescens versicolor,-113.002253,37.19032
Heuchera rubescens versicolor,-111.389346,34.115277
Heuchera rubescens versicolor,-111.678,35.326
Heuchera rubescens versicolor,-112.885,34.948
Heuchera rubescens versicolor,-112.661,34.2506
Heuchera rubescens versicolor,-113.158072,37.50666
Heuchera rubescens versicolor,-115.49722,31.1125
Heuchera rubescens versicolor,-112.5811,27.5062
Heuchera rubescens versicolor,-116.49722,32.84222
Heuchera rubescens versicolor,-108.709586,33.401981
Heuchera rubescens versicolor,-111.54,35.07
Heuchera rubescens versicolor,-111.2735683395306,34.48982714714879
Heuchera rubescens versicolor,-111.548636,40.307176
Heuchera rubescens versicolor,-112.88523,34.94801
Heuchera rubescens versicolor,-104.4497,37.08169
Heuchera rubescens versicolor,-112.208453,35.200095
Heuchera rubescens versicolor,-105.7686735,33.46404187
Heuchera rubescens versicolor,-115.375,30.99167
Heuchera rubescens versicolor,-107.725448,32.576056
Heuchera rubescens versicolor,-115.34774,30.7793
Heuchera rubescens versicolor,-115.35,30.8
Heuchera rubescens versicolor,-110.478,36.712
Heuchera rubescens versicolor,-111.237,33.7551
Heuchera rubescens versicolor,-110.92694,32.756652
Heuchera rubescens versicolor,-105.80944112,33.37427969
Heuchera rubescens versicolor,-112.57466,35.0554
Heuchera rubescens versicolor,-112.01911387626477,36.22917299729589
Heuchera rubescens versicolor,-111.69511153845171,34.46510674178469
Heuchera rubescens versicolor,-111.53386,34.446969
Heuchera rubescens versicolor,-114.0025,36.3538889
Heuchera rubescens versicolor,-113.56531,37.10467
Heuchera rubescens versicolor,-113.912,34.9681
Heuchera rubescens versicolor,-111.66667,35.00028
Heuchera rubescens versicolor,-111.69510753249068,34.46687769609308
Heuchera rubescens versicolor,-108.622536,33.382489
Heuchera rubescens versicolor,-111.163333,34.547556
Heuchera rubescens versicolor,-112.975,36.9903
Heuchera rubescens versicolor,-111.63139,35.28472
Heuchera rubescens versicolor,-111.676712,35.3469155
Heuchera rubescens versicolor,-106.554317,32.351993
Heuchera rubescens versicolor,-109.143,33.9206
Heuchera rubescens versicolor,-111.633,35.2856
Heuchera rubescens versicolor,-112.12766,34.693912
Heuchera rubescens versicolor,-111.828,35.022
Heuchera rubescens versicolor,-113.4931557224868,35.96128243475171
Heuchera rubescens versicolor,-111.2502,34.451567
Heuchera rubescens versicolor,-110.93029,33.818529
Heuchera rubescens versicolor,-115.2105556,30.8641667
Heuchera rubescens versicolor,-105.5413,35.95305
Heuchera rubescens versicolor,-115.44694,31.02861
Heuchera rubescens versicolor,-107.623748,35.227557
Heuchera rubescens versicolor,-112.12694,34.69389
Heuchera rubescens versicolor,-111.6752,35.4049
Heuchera rubescens versicolor,-107.143486,33.13628
Heuchera rubescens versicolor,-115.88217,32.26498
Heuchera rubescens versicolor,-115.89967,32.04402
Heuchera rubescens versicolor,-115.398606,35.223406
Heuchera rubescens versicolor,-111.682,35.3375
Heuchera rubescens versicolor,-113.333028,34.78858
Heuchera rubescens versicolor,-109.90179,32.71365
Heuchera rubescens versicolor,-109.33889,35.74861
Heuchera rubescens versicolor,-111.768,35.0009
Heuchera rubescens versicolor,-111.45,34.09
Heuchera rubescens versicolor,-109.28722,31.85083
Heuchera rubescens versicolor,-117.065214,37.539559
Heuchera rubescens versicolor,-111.67722,35.32583
Heuchera rubescens versicolor,-107.1596362782,33.9790813111
Heuchera rubescens versicolor,-110.755,32.4278
Heuchera rubescens versicolor,-115.4833,31.0667
Heuchera rubescens versicolor,-111.65056,35.270589
Heuchera rubescens versicolor,-109.4934542723561,33.966364113762154
Heuchera rubescens versicolor,-110.415,31.4964
Heuchera rubescens versicolor,-102.3316667,29.07
Heuchera rubescens versicolor,-104.361,32.284548
Heuchera rubescens versicolor,-115.45,31.033333
Heuchera rubescens versicolor,-111.65056,35.19806
Heuchera rubescens versicolor,-111.683,35.3408
Heuchera rubescens versicolor,-111.677,35.3258
Heuchera rubescens versicolor,-109.287306,31.85075
Heuchera rubescens versicolor,-111.612422,40.576618
Heuchera rubescens versicolor,-111.7562,35.00627
Heuchera rubescens versicolor,-111.18389,34.55333
Heuchera rubescens versicolor,-106.555829,32.326204
Heuchera rubescens versicolor,-109.01928,33.826609
Heuchera rubescens versicolor,-111.6752,35.3321
Heuchera rubescens versicolor,-116.60697,32.94699
Heuchera rubescens versicolor,-113.345,34.7989
Heuchera rubescens versicolor,-108.07849,33.349558
Heuchera rubescens versicolor,-110.91,33.814
Heuchera rubescens versicolor,-112.941,34.8498
Heuchera rubescens versicolor,-109.549908,33.927628
Heuchera rubescens versicolor,-113.889,35.056
Heuchera rubescens versicolor,-107.0843566019,34.4343504594
Heuchera rubescens versicolor,-111.6752,35.3175
Heuchera rubescens versicolor,-106.56116,32.33368
Heuchera rubescens versicolor,-111.85,35.40806
Heuchera rubescens versicolor,-110.19314,32.88056
Heuchera rubescens versicolor,-109.867,32.65
Heuchera rubescens versicolor,-113.897222,35.088889
Heuchera rubescens versicolor,-112.575,35.0554
Heuchera rubescens versicolor,-111.462279,35.35177
Heuchera rubescens versicolor,-110.84435942447593,37.05603054479171
Heuchera rubescens versicolor,-109.36,33.77
Heuchera rubescens versicolor,-115.45,31.03333
Heuchera rubescens versicolor,-106.426502,34.624897
Heuchera rubescens versicolor,-107.608387,35.238648
Heuchera rubescens versicolor,-111.682998,35.3412
Heuchera rubescens versicolor,-110.3133,31.406
