Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.38955E-3,0.138954756,0.154330604,1,0,0
1.61486E-3,0.300440753,0.17700663,0.994011976,0,0
1.87321E-3,1.133705376,0.202259968,0.964071856,0,0
2.16883E-3,3.036474167,0.230207969,0.904191617,0,0
2.50643E-3,7.624778431,0.260928394,0.778443114,0,0
2.89117E-3,9.91903687,0.29444718,0.724550898,0,0
3.32875E-3,14.877784617,0.330725553,0.622754491,0,0
3.82542E-3,16.258952382,0.369647259,0.598802395,0,0
4.38799E-3,21.288252354,0.411006909,0.520958084,0,0
5.0239E-3,31.444215629,0.454500765,0.383233533,0.1,0
5.74125E-3,41.061365938,0.499721458,0.269461078,0.2,0
6.54879E-3,45.160994014,0.546158279,0.22754491,0.4,0
7.45598E-3,47.871227653,0.593204582,0.203592814,0.4,0
8.47301E-3,50.209723849,0.640173543,0.185628743,0.5,0
9.61081E-3,52.018105509,0.68632285,0.173652695,0.5,0
1.08811E-2,54.067293319,0.730888017,0.161676647,0.6,0
1.22962E-2,57.473131672,0.773122739,0.143712575,0.6,0
1.38696E-2,60.089712356,0.812343426,0.131736527,0.6,0
1.5615E-2,67.199038102,0.847973778,0.101796407,0.7,0
1.75473E-2,70.515272355,0.879584396,0.089820359,0.7,0
1.9682E-2,79.502405305,0.906922223,0.05988024,0.8,0
2.20352E-2,87.610523621,0.929925325,0.035928144,0.8,0
2.46237E-2,94.479930588,0.948720165,0.017964072,0.9,0
3.0577E-2,100,0.974993683,0.005988024,0.9,0
