species_name,x,y
Heuchera grossulariifolia,-113.059495,46.352983
Heuchera grossulariifolia,-115.68911,45.60308
Heuchera grossulariifolia,-117.2265347,45.33966416
Heuchera grossulariifolia,-116.195306,45.177382
Heuchera grossulariifolia,-115.28194,45.46833
Heuchera grossulariifolia,-113.45533,44.01385
Heuchera grossulariifolia,-116.31508,45.21459
Heuchera grossulariifolia,-116.908217,48.461433
Heuchera grossulariifolia,-115.669683,43.927333
Heuchera grossulariifolia,-115.35811,43.81863
Heuchera grossulariifolia,-114.606081,45.143956
Heuchera grossulariifolia,-115.30654,46.05175
Heuchera grossulariifolia,-115.6604,46.045067
Heuchera grossulariifolia,-116.162782,43.716775
Heuchera grossulariifolia,-113.44472,45.86
Heuchera grossulariifolia,-116.34242,45.34379
Heuchera grossulariifolia,-114.90746,43.8956
Heuchera grossulariifolia,-117.1562,44.5445
Heuchera grossulariifolia,-113.655019,46.427826
Heuchera grossulariifolia,-121.1708,46.8996
Heuchera grossulariifolia,-115.36475,47.67363
Heuchera grossulariifolia,-116.30163,45.8621
Heuchera grossulariifolia,-114.976048,43.93338
Heuchera grossulariifolia,-115.10851,47.55826
Heuchera grossulariifolia,-115.081596,47.058899
Heuchera grossulariifolia,-112.9458,45.5161
Heuchera grossulariifolia,-112.8616666666,45.75777777777
Heuchera grossulariifolia,-115.611191,44.840017
Heuchera grossulariifolia,-115.45727,43.60983
Heuchera grossulariifolia,-115.95471,47.01045
Heuchera grossulariifolia,-115.79498193351695,44.75212795177901
Heuchera grossulariifolia,-115.531831,46.219167
Heuchera grossulariifolia,-115.945564,44.927263
Heuchera grossulariifolia,-115.84881,44.59865
Heuchera grossulariifolia,-115.011161,43.015456
Heuchera grossulariifolia,-116.02842998800244,47.013816943561515
Heuchera grossulariifolia,-115.39793,44.0834
Heuchera grossulariifolia,-115.76482,47.37745
Heuchera grossulariifolia,-114.244556,46.674646
Heuchera grossulariifolia,-121.229325,45.730119
Heuchera grossulariifolia,-115.31439,43.53049
Heuchera grossulariifolia,-114.92334,43.90563
Heuchera grossulariifolia,-116.170444,45.152453
Heuchera grossulariifolia,-116.116814,44.905777
Heuchera grossulariifolia,-113.372809,44.238373
Heuchera grossulariifolia,-116.675,45.313
Heuchera grossulariifolia,-116.78396,45.05684
Heuchera grossulariifolia,-115.83667,44.67194
Heuchera grossulariifolia,-114.288976,45.837697
Heuchera grossulariifolia,-113.274223,46.059369
Heuchera grossulariifolia,-121.21719,45.74898
Heuchera grossulariifolia,-116.25417,46.40705
Heuchera grossulariifolia,-114.23083,44.53369
Heuchera grossulariifolia,-115.290086,43.689064
Heuchera grossulariifolia,-114.502037,45.716306
Heuchera grossulariifolia,-116.76373,45.10892
Heuchera grossulariifolia,-121.4383,45.7056
Heuchera grossulariifolia,-112.78677969701793,44.122856610512066
Heuchera grossulariifolia,-114.800556,44.792778
Heuchera grossulariifolia,-116.933333,46.083333
Heuchera grossulariifolia,-115.42532,46.08229
Heuchera grossulariifolia,-115.873079,44.781544
Heuchera grossulariifolia,-114.6763889,43.6944444
Heuchera grossulariifolia,-114.142308,45.971031
Heuchera grossulariifolia,-114.51176,45.829362
Heuchera grossulariifolia,-113.773418,46.245755
Heuchera grossulariifolia,-115.6045,47.334167
Heuchera grossulariifolia,-114.461203,45.82464
Heuchera grossulariifolia,-113.300891,46.023257
Heuchera grossulariifolia,-114.059733,43.849783
Heuchera grossulariifolia,-115.419,47.172167
Heuchera grossulariifolia,-116.04056,44.90361
Heuchera grossulariifolia,-116.08333,43.63333
Heuchera grossulariifolia,-114.02127,45.40841
Heuchera grossulariifolia,-115.93128,45.48197
Heuchera grossulariifolia,-116.122281,45.25494
Heuchera grossulariifolia,-115.403014,46.237869
Heuchera grossulariifolia,-116.05016,47.53761
Heuchera grossulariifolia,-114.666667,43.683333
Heuchera grossulariifolia,-114.80056,44.79278
Heuchera grossulariifolia,-116.083333,43.633333
Heuchera grossulariifolia,-115.91565,45.05006
Heuchera grossulariifolia,-115.736516,44.922371
Heuchera grossulariifolia,-114.298162,46.514089
Heuchera grossulariifolia,-114.167283,45.143703
Heuchera grossulariifolia,-112.082,45.5743
Heuchera grossulariifolia,-116.36102098711143,45.98251683120068
Heuchera grossulariifolia,-111.614753,43.387742
Heuchera grossulariifolia,-116.78448,46.45598
Heuchera grossulariifolia,-116.114,43.668
Heuchera grossulariifolia,-114.924411,43.905278
Heuchera grossulariifolia,-116.29899681096997,45.85893787189353
Heuchera grossulariifolia,-111.215154,45.192139
Heuchera grossulariifolia,-116.52896,46.50861
Heuchera grossulariifolia,-113.888438,46.871314
Heuchera grossulariifolia,-116.116667,45.4
Heuchera grossulariifolia,-115.51111,46.44611
Heuchera grossulariifolia,-113.267556,46.068258
Heuchera grossulariifolia,-113.308333,44.45
Heuchera grossulariifolia,-115.973643,45.014674
Heuchera grossulariifolia,-114.22625,44.66077
Heuchera grossulariifolia,-115.242187,44.932668
Heuchera grossulariifolia,-116.1942299047781,46.736716012389145
Heuchera grossulariifolia,-113.714,45.314
Heuchera grossulariifolia,-114.908532,43.901664
Heuchera grossulariifolia,-116.9361,45.5594
Heuchera grossulariifolia,-114.114824,46.471589
Heuchera grossulariifolia,-112.0077,45.5263
Heuchera grossulariifolia,-113.359039,44.144118
Heuchera grossulariifolia,-112.65880080761823,45.74894885717772
Heuchera grossulariifolia,-114.024539,46.336311
Heuchera grossulariifolia,-116.239355,48.120899
Heuchera grossulariifolia,-113.895,45.03102
Heuchera grossulariifolia,-113.76389,43.77167
Heuchera grossulariifolia,-115.42246,43.60225
Heuchera grossulariifolia,-113.232991,46.057984
Heuchera grossulariifolia,-115.89,46.0225
Heuchera grossulariifolia,-111.60976367385841,45.516057873505154
Heuchera grossulariifolia,-115.678221,47.300134
Heuchera grossulariifolia,-111.9586,45.487
Heuchera grossulariifolia,-112.36481,42.84558
Heuchera grossulariifolia,-113.82658,46.2874
Heuchera grossulariifolia,-112.478348,45.744649
Heuchera grossulariifolia,-114.067026,45.819086
Heuchera grossulariifolia,-115.453904,44.962186
Heuchera grossulariifolia,-114.67635,43.69435
Heuchera grossulariifolia,-116.30510716222219,45.867867781293825
Heuchera grossulariifolia,-115.498797,45.299846
Heuchera grossulariifolia,-111.465,43.588
Heuchera grossulariifolia,-115.12583,43.65683
Heuchera grossulariifolia,-113.489232,45.960201
Heuchera grossulariifolia,-114.265114,46.762146
Heuchera grossulariifolia,-113.895,45.031022
Heuchera grossulariifolia,-113.30478,46.041313
Heuchera grossulariifolia,-112.5397,45.7936
Heuchera grossulariifolia,-116.124694,45.404528
Heuchera grossulariifolia,-115.19384793076973,43.784639892551745
Heuchera grossulariifolia,-115.33290876519354,47.057223063206756
Heuchera grossulariifolia,-116.914304,48.223138
Heuchera grossulariifolia,-116.413189,45.18933
Heuchera grossulariifolia,-110.5424,47.478
Heuchera grossulariifolia,-112.4728,45.749
Heuchera grossulariifolia,-114.90653,44.83032
Heuchera grossulariifolia,-114.14841,43.72889
Heuchera grossulariifolia,-114.371767,46.330755
Heuchera grossulariifolia,-114.24455,46.511589
Heuchera grossulariifolia,-114.3714,46.4926
Heuchera grossulariifolia,-114.32259,45.941586
Heuchera grossulariifolia,-112.0441,45.5962
Heuchera grossulariifolia,-114.536371,44.497441
Heuchera grossulariifolia,-113.7642507744171,46.622437303081156
Heuchera grossulariifolia,-115.859333,43.848444
Heuchera grossulariifolia,-116.0,45.0
Heuchera grossulariifolia,-115.19318,43.78173
Heuchera grossulariifolia,-114.467869,45.717695
Heuchera grossulariifolia,-115.358106,43.818626
Heuchera grossulariifolia,-114.284255,45.916586
Heuchera grossulariifolia,-116.966667,48.166667
Heuchera grossulariifolia,-111.242687,40.120284
Heuchera grossulariifolia,-117.0757,45.0083
Heuchera grossulariifolia,-112.4533,47.1582
Heuchera grossulariifolia,-115.7,45.62056
Heuchera grossulariifolia,-115.1865,47.1315
Heuchera grossulariifolia,-113.73225,46.51036
Heuchera grossulariifolia,-114.235923,46.065198
Heuchera grossulariifolia,-121.3033,45.6836
Heuchera grossulariifolia,-116.6891,45.3167
Heuchera grossulariifolia,-111.9791,45.5161
Heuchera grossulariifolia,-115.72846,47.51159
Heuchera grossulariifolia,-115.87205,47.403967
Heuchera grossulariifolia,-115.167593,44.160183
Heuchera grossulariifolia,-115.19771,44.96488
Heuchera grossulariifolia,-116.552363,46.507759
Heuchera grossulariifolia,-115.730322,43.98914
Heuchera grossulariifolia,-116.54248,45.7473
