X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-80.28283,36.398194,train,0.0030105756251894993,13.62019468254984,0.35108945708061046
-80.101906,35.002842,train,0.019559317610116693,100.0,0.9397732662063932
-80.905932,35.604503,train,0.01125082575995294,69.82306248251078,0.8013375875164166
-81.109071,35.443082,train,0.010569387647678688,66.53057852970994,0.7809075991901289
-80.392164,35.718741,train,0.01880230874584594,96.1233536474128,0.9328547319116134
-80.033372,34.981463,train,0.009590513102061504,58.54431011146049,0.7478293510891818
-81.1151,35.310996,train,0.010351376995423784,65.47359395879631,0.7739378058323818
-80.38031,34.839723,train,0.007565018175647802,47.41928849415385,0.6626697311674767
-80.462,35.587,train,0.018180798032113945,94.24307944027478,0.9265843847743914
-80.489738,35.133162,train,0.011579240163099207,72.13443032777042,0.8104920088868289
-80.184586,35.063871,train,0.014534750510848814,78.60295517230834,0.8760496912351481
-80.524651,34.666494,train,0.00590376434659751,33.60898751214974,0.5717544503549881
-80.100088,35.676288,train,0.016282507828338313,92.42500901952083,0.9035696961897917
-80.185351,35.509915,train,0.015208007924204353,84.59339442557118,0.8874756902212452
-80.286421,34.901251,train,0.012943404275858758,75.82510357125594,0.8442156006281725
-80.524679,34.669111,train,0.007361055781031195,45.91524114452066,0.6526402175241917
-80.328381,35.29898,train,0.014908485591792298,81.57437183606625,0.8825286123103827
-80.081865,35.92832,train,0.008275752427537506,51.43852612628206,0.6954097064384601
-80.493329,36.258363,train,0.009610482066209828,59.50524103669756,0.7485516619642858
-80.666991,34.870039,train,0.006570006371482045,41.13106151858547,0.6108390462116645
-80.161199,34.824055,train,0.00527306586872845,28.569370613723976,0.5311444419186317
-79.937339,35.72807,train,0.006942094536001384,45.179150948486885,0.6310933462683015
-82.213179,35.909561,train,7.519013933556984E-4,1.7757899647077078,0.10237998194693732
-80.723012,35.514771,train,0.015232998472143778,86.11611833967405,0.8878789079924801
-80.637375,35.447325,train,0.015801457893130307,90.79648103898852,0.896670601649264
-79.984503,35.083704,train,0.015449086952671066,87.66102685405406,0.8913057401202447
-81.108692,35.972354,train,0.0032236266992914913,14.88617099291719,0.37064800963760913
-80.017214,35.434373,train,0.01324451105695706,77.14954832425167,0.8508101158445383
-80.78997,35.774836,train,0.008335076440907202,53.1011561004871,0.697994311819068
-80.417863,36.02152,train,0.009296864428585171,56.63461919528622,0.7369648134871205
-80.339921,35.456018,train,0.014975269113278872,83.07141837439995,0.8836501574181076
